ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
G_Ins_lg_and_S_cent_ins L,-0.4244629014284894,-0.10414538906270138,0.7116295130783401,0.26590722146838425,-0.37169745444453295,0.3295358066582855,0.06779446604488101
G_Ins_lg_and_S_cent_ins R,0.834772334555335,1.1657781159811789,1.412672592994448,0.7691452200043571,0.6533248530997515,0.5040765705532355,0.8899616145313843
G_and_S_cingul-Ant L,0.5045772243801969,1.1103888332273133,1.020281543046982,0.06161465362897327,-0.5393351785404652,0.3208657644571651,0.41306547336669425
G_and_S_cingul-Ant R,0.33922821311506074,0.004241136132666967,0.4637572360275361,-0.15870777003144715,0.6553911725004069,0.6781163129829938,0.33033771678786955
G_and_S_cingul-Mid-Ant L,-0.4192338267404849,0.416513878142574,0.963207733811014,0.8732382207824356,0.4924108215905788,-0.6948761391440865,0.27187678140700516
G_and_S_cingul-Mid-Ant R,0.4578922152279269,0.9073116456790843,1.153322275060313,0.19582248323416884,0.5115363171236849,0.14886587269560517,0.5624584681701306
G_and_S_cingul-Mid-Post L,0.345548700219856,0.6204861731784286,0.4071873234753604,0.3972809250895012,0.7877905076250279,0.3097771197696669,0.47801179155964024
G_and_S_cingul-Mid-Post R,0.9434798557794493,1.0167246285053888,0.41913278940081417,0.6506721842051062,1.0410645442511497,0.6933516916331531,0.7940709489625103
G_and_S_frontomargin L,-1.288682446980287,-1.0493421082486196,-0.6361207236524689,-1.14117362790215,-1.094165944250864,-0.8868321624259187,-1.016052835576718
G_and_S_frontomargin R,0.32052888983447503,0.23379268885130766,0.11042342452103256,-0.4815458216710364,0.041838039503778256,-0.25172617087889876,-0.004448158306556931
G_and_S_occipital_inf L,0.21721368394913398,0.527215568446078,0.20172610126162388,-1.2714057591073031,-0.5045701406770158,0.3298165764765899,-0.08333399494181552
G_and_S_occipital_inf R,1.097633845644899,1.0460150308693452,0.20899580592095918,0.18373990645803454,0.9688800248038522,1.1377795952995067,0.7738407014994327
G_and_S_paracentral L,-0.10604769123675711,0.05020576575330603,0.5053530131550014,0.21909431402396878,-0.5267107146686771,-0.30922943001275366,-0.027889123830985286
G_and_S_paracentral R,-0.3728166786559181,0.11273790962968801,0.8091787362782293,0.14145516370600175,0.2652689532589694,0.007539589441855732,0.160560612276471
G_and_S_subcentral L,0.6961855325514217,0.7406288748798707,0.5479149502363762,0.8126973358796269,0.553889542153715,0.2845019814547964,0.6059697028593011
G_and_S_subcentral R,1.2535556361967903,0.8681604240889258,0.21863215714525303,-0.35493622737657754,0.6083554756123783,1.0301819492760116,0.6039915691571304
G_and_S_transv_frontopol L,0.28516623208393854,-0.15118366214104156,0.6419858714402277,0.22188159968002888,0.39489078768322,0.6806602538368722,0.3455668470972076
G_and_S_transv_frontopol R,0.0748040390501371,-0.18764120323357647,0.20603532641790565,-0.21793321849092645,-0.5904938857287926,-0.9982435131542445,-0.28557874252324955
G_cingul-Post-dorsal L,0.027972408430701846,0.6670814018619078,1.095437774842786,0.6852127590438207,0.91865436296431,-0.302699666230766,0.5152765068187933
G_cingul-Post-dorsal R,0.0909164074165937,0.5638892862581042,1.004896202682549,0.744401766771547,1.1864614379357594,-0.07835049248467996,0.5853691014299788
G_cingul-Post-ventral L,0.7214871890852721,0.660077537472439,0.8899800504369513,0.3447404342616814,1.021418334443847,-0.5498946094158856,0.5146348227140508
G_cingul-Post-ventral R,0.7805939992547262,0.8266627845903896,0.48915143531793176,0.2336923523550683,0.6518031861789968,-0.6350200566815236,0.39114728350259814
G_cuneus L,0.5598073309096676,0.7293647738768185,0.6802888422434739,0.12826710728710827,1.147613914745266,0.8375323290415148,0.6804790496839748
G_cuneus R,0.5918161691365293,0.28979024288373906,0.4029128390920631,0.44897851299412495,0.2150323557686069,-0.09977188037349109,0.3081263732502621
G_front_inf-Opercular L,0.18104495120387348,0.17890146359667755,0.8524755423578176,1.7389949158050813,0.9278956247823844,0.3136684070763639,0.6988301508036997
G_front_inf-Opercular R,-0.98168029212705,-0.5001107409042045,0.37236515173218,0.3941137426522626,-0.7035466600814227,-1.0296166808288474,-0.40807924659284706
G_front_inf-Orbital L,-0.023857956003552984,0.32050851912191525,0.06842185146288277,0.5990249718111159,-0.15690290534645177,0.9061321528005085,0.28555443897440297
G_front_inf-Orbital R,1.5751175812521443,0.7863634506965249,1.189074012753358,0.383976774494796,0.7995427833509117,0.6259893376163247,0.8933439900273433
G_front_inf-Triangul L,0.1885008319584992,-0.3240732990222755,-0.12073716714892488,0.7891277483426343,-0.3126983725375278,-0.9294660734279161,-0.11822438863925178
G_front_inf-Triangul R,0.8446661701477624,0.8676479804572041,0.9724156830451799,0.897041608477649,1.7035817351487346,1.2608146326695562,1.0910279683243476
G_front_middle L,0.5571046110131976,0.6031856954622086,0.5798953113836847,-0.06470434560676962,-0.22306276401677755,-0.31635005068000216,0.18934474292592363
G_front_middle R,1.544280266317629,1.427277431729126,1.1241855645629206,0.4419100727186458,0.9710555428444974,0.1749277146378428,0.9472727654684433
G_front_sup L,0.8174110725921897,1.0317613616379206,1.1549532554039836,0.09426166879467995,0.44685752651277905,-0.21171250298519836,0.5555887303260592
G_front_sup R,0.5354120643515998,0.5346081384817283,0.3928861631169592,-0.0787157080235538,0.11927146270562719,-0.19529842625985783,0.21802728239541713
G_insular_short L,0.837715961124795,1.4829348897603547,1.5843367516288083,1.1417942044844662,1.0469251530124493,0.28756476457024704,1.0635452874301867
G_insular_short R,0.06286053820973814,1.0857484411159701,1.3282966732520511,0.20844423642226556,0.26410381396772625,-0.04102213940761597,0.4847385939266891
G_oc-temp_lat-fusifor L,0.9939533384995574,0.6166255773010674,0.7911884082033691,0.07905093210634714,1.295215320193761,-0.01708401146845482,0.6264915941392746
G_oc-temp_lat-fusifor R,0.46007176568846253,-0.020463416695852103,0.6229736238048931,0.2033894231833528,0.8296346303023288,-0.05908667115964097,0.3394198925205907
G_oc-temp_med-Lingual L,0.5819112891998051,0.11377359290888371,0.7915310470887104,0.5577523188532963,0.8799573701251842,0.09006775450030313,0.5024988954460304
G_oc-temp_med-Lingual R,1.1222158320130093,1.0812404825104516,0.9299638089839064,-0.24710143425872264,0.2441509330631487,0.18562933347661698,0.5526831592980684
G_oc-temp_med-Parahip L,0.9329050308375788,0.5037887908356926,0.7686456312066562,0.09800536154465089,1.0481752228849721,0.6757803839413796,0.671216736875155
G_oc-temp_med-Parahip R,0.6656623839211377,0.5538308806880629,1.017782228988946,0.3274752908140701,0.2297502147747749,0.4077719180547619,0.5337121528736256
G_occipital_middle L,-0.14864620844111048,-0.3552029777110331,-0.4412635605555516,0.6217532353163469,0.1959886292532166,-0.4939728141016201,-0.1035572827066253
G_occipital_middle R,0.2660260419554362,0.4900017408534737,0.5040139301486704,-0.12705174430694688,-0.3205518425931526,-0.3501653284168958,0.07704546627343081
G_occipital_sup L,-0.5511084574113214,-0.5599585803786568,-0.6414020542410525,-0.5706543913307717,-0.9451665353674645,-0.77506507976205,-0.6738925164152194
G_occipital_sup R,-0.3336044952038191,0.3457658499885055,0.5332324299562273,-0.9755719042199944,-0.17239967030282471,0.35120957815975473,-0.0418947019370251
G_orbital L,1.0282196149633633,1.4270377903012084,0.8909008610790405,0.18800963116372577,1.2050066804050474,0.9461741885871396,0.9475581277499208
G_orbital R,1.1978597749105635,0.7042509331745437,0.8563027915101257,0.6742657298018306,0.5570803322373094,0.41385594510253226,0.7339359177894842
G_pariet_inf-Angular L,-0.2885927842906496,-0.05710131715380752,-0.5568665621763699,-0.6537021620782896,-0.7381611847143724,-0.6017473189061096,-0.48269522155326644
G_pariet_inf-Angular R,0.6972912185857865,0.8317475742375504,0.22906276004342008,0.697175484572487,0.7740206883380656,0.07631697757346442,0.5509357838917955
G_pariet_inf-Supramar L,0.9933018068763897,0.6889035026744984,0.7200250533423032,0.968802063855757,1.042487106826143,0.1075796801007781,0.7535165356126448
G_pariet_inf-Supramar R,-0.03114970129467562,0.14326763191791347,0.5546280179323396,0.3229591199211324,-0.04183982426607064,-0.28915939793978607,0.10978430771180886
G_parietal_sup L,0.08395294953909062,0.33370377572359683,0.17307260643342937,-0.47841853949048585,0.6514029932144123,0.09538509428730474,0.14318314661789133
G_parietal_sup R,0.26260973415326794,0.521602114468211,-0.7273998375159182,0.45664555286414593,-0.1541593386557386,-0.31079062058030116,0.008084600788944499
G_postcentral L,-0.19843232706582314,-0.37686208108865266,0.6432369061496496,-0.39552272487598605,-0.3182304244544344,-0.4359867841254168,-0.18029957257677723
G_postcentral R,0.2037571129077733,0.6987441400098426,1.423777275387716,0.06432132801458647,0.20871091020005741,-0.3161147807536024,0.38053266429439564
G_precentral L,0.5357427249692208,0.4432201941590222,0.4009663574985093,0.14420248853558623,-0.19065437825180007,-0.3448663951115411,0.16476849863316623
G_precentral R,0.5147879203107524,0.7583030141611198,0.6087324060530067,-0.23737427465757274,0.08877494733142431,-0.3470298152050549,0.23103236633227928
G_precuneus L,0.5313229410290043,0.988331569148749,0.796255232241495,0.26232696979290504,0.06012972146933151,0.23282064264900867,0.47853117938841555
G_precuneus R,0.1595997429763987,0.5568241895964132,0.6794067486043914,0.3793362204770911,-0.07640282552610929,-0.056751702096968,0.27366872900520284
G_rectus L,0.10622588567038432,1.417788246818105,1.1810630299648601,0.4281327259537764,-0.13623815606647066,0.29536467291568463,0.54872273420939
G_rectus R,-0.06861826960292494,0.9549260929711452,0.42526146878445203,0.28296695591819615,0.19315943286276724,0.5526625729120641,0.39005970897428327
G_subcallosal L,0.3293770365924028,-0.019664689625611152,1.1276685995530722,0.8507507394674818,1.1331588946811957,0.7800167112519278,0.700217881986745
G_subcallosal R,-0.30770344285398343,0.012337067452468625,0.20334501934418897,-0.19616446824890793,0.5663718686858811,-0.016878811672112814,0.04355120545125576
G_temp_sup-G_T_transv L,-0.2370325852903005,0.037192772554436565,1.106338590534587,0.5895332848291466,0.12420925950110291,0.187516437572807,0.30129295995029653
G_temp_sup-G_T_transv R,0.18940233813128735,0.31874004375177517,0.7255388033033864,0.6895339960787039,-0.7114876466288965,-0.5750439303810387,0.10611393404253627
G_temp_sup-Lateral L,0.7298675447843657,0.6622839117516942,0.4389804972999314,0.11441161684042479,0.3878317582844885,-0.10518120207241954,0.3713656878147475
G_temp_sup-Lateral R,0.2911710358857562,0.48922902478574337,0.2741581162708494,-0.06967263814909769,0.34329090746809243,0.016045028342859383,0.2240369124340338
G_temp_sup-Plan_polar L,0.47671918872120955,0.33673342398883854,0.9911835101486959,0.8388667635963076,0.5103243617531072,0.8646114170384798,0.6697397775411064
G_temp_sup-Plan_polar R,1.3440472101660115,1.0831126196062553,0.9855312431068098,1.4353450174209765,1.0482355508894892,0.42283540809104914,1.0531845082134317
G_temp_sup-Plan_tempo L,1.2537257557876824,1.0372980077797536,0.6990159367049312,0.022668959353618918,0.6647416270245496,0.7233548687747181,0.733467525904209
G_temp_sup-Plan_tempo R,0.651181930274275,0.7490447843758572,0.6406226858405243,-0.25077311098080657,0.0524782719754636,0.9972009508997108,0.4732925853975041
G_temporal_inf L,0.7848715205394343,0.7289738829598482,0.8173415301241121,0.5314905908759758,0.7443516711535814,-0.042849553742806454,0.5940299403183577
G_temporal_inf R,0.3167090952793666,-0.028667490504819454,0.20650022169006094,-0.2623481394718104,0.5094872227113951,-0.0780967532923222,0.11059735940197842
G_temporal_middle L,1.959688208375589,2.0248926572157195,1.2829936741048573,0.8085045169600721,1.02836593021827,-0.08371270748390565,1.1701220465651005
G_temporal_middle R,1.1931050539512993,1.0083273938933996,1.0168736800510216,1.6229792368816645,0.9070288503847476,-0.05452254334968911,0.9489652786354071
Lat_Fis-ant-Horizont L,0.4862291533755636,0.6753221458669372,1.5968843162218578,1.029649173551084,0.8021679725759547,1.2183836590659811,0.9681060701095632
Lat_Fis-ant-Horizont R,1.5506730920677445,0.3751602610855443,0.2675558201097052,0.4026479287719557,0.6747061087408148,0.9153962533329189,0.6976899106847805
Lat_Fis-ant-Vertical L,-0.06677845202362698,0.802748527405859,0.18262126870649378,0.32330187804302474,-0.1362766726638298,1.1538272306657584,0.37657396335561316
Lat_Fis-ant-Vertical R,-0.05760173029892109,-0.17854632633824497,0.7402849092725455,0.8265478313447677,0.4033869870321002,-0.6600629843546383,0.17900144777626817
Lat_Fis-post L,0.8522229003833106,0.9400220132724755,1.1506576700290394,0.5805384283291629,1.018451494857579,0.0770299090670163,0.7698204026564306
Lat_Fis-post R,0.14921627491719552,0.21822322587731757,0.9660352006934868,0.4765970827308422,0.019250212547747038,-0.12104649752334914,0.28471258320720666
Pole_occipital L,-0.2120364863910923,-0.20420218743790552,-0.16248446508248515,-0.6436007604094333,0.2934916169611924,-0.19033623709217276,-0.18652808657531608
Pole_occipital R,1.6603936537103627,1.6441898928751184,0.7899019109539068,1.1500254087474833,0.47031025155015227,-0.3148647175309929,0.8999927333843383
Pole_temporal L,-0.5910058379652785,-0.04147683927870935,-0.16055153260105642,-0.13837035806703324,-0.7859999312519916,-0.5519223618837356,-0.37822114350796743
Pole_temporal R,-0.5162428631379476,-0.1262451584615981,0.05346330690610938,-0.06363773037064067,0.07372919911475977,0.3749722288919785,-0.033993502842889815
S_calcarine L,0.3844993788394713,0.1773222712392714,0.6839245645278074,0.055493834560238015,0.5254032074168318,-0.03879866595580924,0.29797409843796846
S_calcarine R,1.0403907632385914,1.2090629166748554,1.0307526057298009,-0.24151297503120273,0.9054951047886938,0.9237456975911833,0.8113223521653202
S_central L,0.7425552239698854,1.1861342271925421,1.1974423860936405,0.4600520698572122,0.686727927459723,-0.05793606912622314,0.7024959609077968
S_central R,0.17886918214330888,0.42936366875701965,1.1680246426208971,0.4466699036363865,0.4713179123654546,-0.1795503570324312,0.41911582541510595
S_cingul-Marginalis L,0.33589105999647495,0.606633342246884,0.6385759401203389,0.25771583195335745,0.44980275083106436,-0.001964562524662128,0.38110906043724296
S_cingul-Marginalis R,0.664036269260719,0.506097843917787,0.9056503034470816,1.1596294476807523,1.8596393929633632,0.1915501217830976,0.8811005631754668
S_circular_insula_ant L,-0.8586996849248938,0.028959529609922152,0.27671765663102615,0.11251851582073531,-1.0733371267539538,-1.2243132374288195,-0.4563590578409973
S_circular_insula_ant R,-0.2922535544493225,-0.08572843015999423,-0.002541564996126439,0.09095128418133724,0.07978038858329399,0.28656317506005946,0.012795216369874582
S_circular_insula_inf L,0.12278371159808041,0.689169701702239,0.5271836420173178,0.7679969547174604,0.7546912740870303,0.2635172401783031,0.5208904207167385
S_circular_insula_inf R,0.22013478666201097,0.724259032935665,0.8806374185699068,0.015840368347849534,0.031369321977279464,0.05398511684131417,0.3210376742223377
S_circular_insula_sup L,0.6608584741755565,0.6418292823901879,0.36914531736290707,0.7338080359487916,0.991694092228457,0.09752140385216411,0.5824761009930107
S_circular_insula_sup R,0.45401141558327496,1.0287030243540884,0.6704610714473035,0.6325665474357852,0.6404484496082631,0.26011131265202453,0.61438363684679
S_collat_transv_ant L,-1.0900044242374862,-0.44136445553052256,1.0948695336882834,0.3700895983621371,0.3300639365127479,-0.4410386399416923,-0.02956407519108876
S_collat_transv_ant R,0.6792950152960837,0.014191596070993205,0.863153559685345,0.2821560483617205,0.8125532905220435,0.6476570568752466,0.5498344278019054
S_collat_transv_post L,-0.094546799862963,0.043011304549864585,0.5479126648121468,0.346669986068551,0.6012067589446921,0.21259448747762064,0.276141400331652
S_collat_transv_post R,-0.8586749096542396,-1.060811127763817,0.6198966056202682,-0.8345682216836623,-0.31405133510019045,0.4426167340991431,-0.33426537574708304
S_front_inf L,0.016523405141901558,1.268511877518042,0.7286018480613684,0.5061760996866141,0.12479012213448608,0.3278407537790582,0.49540735105357836
S_front_inf R,-0.35158596739527664,0.15630096161047624,0.4089542965090045,0.7897591465728376,0.08919469412832702,0.43232813173247353,0.2541585438596404
S_front_middle L,1.0060228415762378,0.13855302864527058,1.0511645247398462,-0.11471211658090423,-0.2934156339894021,0.18286184922786902,0.3284124156031529
S_front_middle R,-0.08376770726147419,-0.3669165652190445,0.31041199226489846,0.2341511427484903,0.43856578590820605,0.4583108349078758,0.16512591389149198
S_front_sup L,0.21516226921311965,0.57016004292632,0.599516632395289,-0.4388340527870129,-0.0777997160417706,0.09441674103507257,0.16043698612350296
S_front_sup R,0.37394161495726963,0.7129832699025107,0.9144108155359069,0.12837525270240255,0.6074138857207237,0.062206176714887235,0.46655516925561685
S_interm_prim-Jensen L,0.12743371758061003,0.1517262983074019,0.13485396099642918,0.7300538014032413,0.6332343469522708,-0.01633196567100809,0.2934950265948242
S_interm_prim-Jensen R,0.5174131266175583,0.850537376899182,0.8417723303643229,1.4378931022902646,0.5688239982741248,0.020093182982568295,0.7060888529046699
S_intrapariet_and_P_trans L,0.9537521402453154,1.1815252099721811,0.4603487877726898,0.2196954086990159,0.6772383732984405,0.8177193388130783,0.7183798764667868
S_intrapariet_and_P_trans R,0.6945401806879988,0.9009846527057561,0.3225548179088954,0.5698514378418007,1.1577835466653497,0.24123539535531718,0.6478250051941864
S_oc-temp_lat L,0.6724539367177851,0.06619355596371235,0.9499035210342063,0.7420481962505805,1.1434785953922488,0.5374973754347793,0.6852625301322187
S_oc-temp_lat R,1.4232706643998099,0.615171436249095,0.7101145737912969,-0.05913340769021717,0.6202174284725908,0.3008836919164014,0.6017540645231628
S_oc-temp_med_and_Lingual L,0.8480019766377951,0.7250376464486468,0.3974188532751702,-0.3183677787834707,0.437821198369219,-0.13939655345066287,0.3250858904161162
S_oc-temp_med_and_Lingual R,-0.5097640270311063,-0.34941509500111667,0.19691666017099183,-0.5393801395232571,-0.8522074570837261,-0.4122247703549431,-0.4110124714705263
S_oc_middle_and_Lunatus L,0.6231908889160335,0.5409859431389741,0.9060248551326507,0.5865646812590032,1.0330387514486061,0.687315187847495,0.7295200512904604
S_oc_middle_and_Lunatus R,0.1925188160609123,0.52857928686126,0.58679058553911,-0.11437987821270675,0.5847432976216341,1.011626033802167,0.4649796902787295
S_oc_sup_and_transversal L,0.9875391615902971,1.3336127581066517,0.19565073534337252,0.31074093473648373,0.9280214664075392,0.5514085179860116,0.7178289290283927
S_oc_sup_and_transversal R,0.07678965802240097,0.9879332914100195,0.6530865826038107,-0.09967887867805814,-0.45637270174348943,0.12628472542801567,0.2146737795071165
S_occipital_ant L,0.12308751907973707,0.14902683019144297,0.6045817231970079,0.03153784408372579,-0.20633362129089913,0.26595379144136444,0.1613090144503965
S_occipital_ant R,0.5357286675307308,0.6239780027324454,1.0942663963666805,0.17294101060777625,-0.6923186569727868,-0.12911160062129917,0.2675806366072578
S_orbital-H_Shaped L,0.5889224359192987,1.5185443546511914,0.0819345693128782,1.0415861284540409,1.4121859395306742,0.7431881241369925,0.8977269253341792
S_orbital-H_Shaped R,0.615905529037981,0.37555896713901965,0.8305368366256939,0.05570729574641475,0.7932933445277962,0.6422600898215067,0.5522103438164021
S_orbital_lateral L,-0.19798670734510382,-0.8435415882217445,-1.1351255347354618,-0.32352013585334377,-0.17990774794542957,0.18311461541024884,-0.4161611831151392
S_orbital_lateral R,-0.18281925379722253,-0.36877932362326166,0.1436813833612341,-0.09670628680929194,0.1327165291665124,0.16623844399363047,-0.03427808461806651
S_orbital_med-olfact L,1.7741643521587989,1.3721652062823955,0.5506926260370998,0.9776297348053774,1.7639948277582,0.9860272336922472,1.2374456634556863
S_orbital_med-olfact R,0.2639132816345261,0.5630871311534281,0.23815428388390383,0.09343747323411915,0.003498969369957413,0.24021406536985435,0.23371753410763152
S_parieto_occipital L,1.2225052670303551,1.0526799042464325,0.18165595385176014,0.6869234221375669,0.9644302625432191,0.2315159648899359,0.7232851291165451
S_parieto_occipital R,0.14986088427039362,0.466648797226311,0.23614354111507008,0.6824981656749046,-0.22784601138414912,-0.2549185706055503,0.17539780104949662
S_pericallosal L,0.3144714822362259,0.4356726686665624,0.310875052141172,0.6431363155041849,-0.4927687810509361,-0.7308040232851113,0.08009711903534965
S_pericallosal R,-0.4310812582621816,0.37222186651784794,0.9527606987757583,1.287037954772744,-0.08633284315389793,-0.5178514907227708,0.26279248798791666
S_postcentral L,-0.19095569283642114,0.4886060599804233,1.0083312908152808,0.7263460822946813,0.4293247187995214,-0.2739983039807115,0.3646090258454624
S_postcentral R,0.02958139341449589,0.15838511852889903,1.021797284493915,0.8028079062323172,0.40631840504972194,-0.10850936931320283,0.3850634564010243
S_precentral-inf-part L,0.3670119201581167,1.1218856867065652,0.18439433346229275,0.2095357535844053,-0.16077675476704684,0.3631308756664826,0.3475303024684693
S_precentral-inf-part R,0.03192375183024784,0.1850501530361956,0.35995100068471264,0.2670455681019891,-0.5428489727145445,-0.07689557181964841,0.037370988186492045
S_precentral-sup-part L,-0.22846933526350366,-0.36352161496940344,1.3714669942037443,0.5269864117803345,0.3790566724275933,-0.3871452612226433,0.21639564449268692
S_precentral-sup-part R,0.3217969524331571,-0.028332139748692142,0.7845583643145362,0.1301340862166624,0.2683628973426377,0.08203021543198587,0.2597583959983812
S_suborbital L,0.560711086197518,0.8088093726727726,1.8069268917752477,1.0079623549007677,0.5351344799043527,0.9710187003217868,0.948427147628741
S_suborbital R,0.5993921148287708,0.6978397628630534,0.7076316347573182,0.24526187644413877,-0.27143138395982414,-0.06032023632158486,0.319728961435312
S_subparietal L,0.05762623410633226,0.5178834398571092,0.790095818660789,0.3968490346673772,0.7713351276069721,-0.09018938608883183,0.40726671146829135
S_subparietal R,0.38387689518930324,0.3567205585649893,0.6532206031158038,0.2840531170779663,-0.13569716898558035,-0.07852811826837955,0.24394098111568377
S_temporal_inf L,0.1999028713124236,0.6276350851965418,0.6466686263394134,0.26894097415052476,-0.44026252122836346,-0.44530491509294184,0.14293002011293302
S_temporal_inf R,-0.3797236798627099,0.47659356009526205,1.410599538465912,0.5283124090403852,-0.0583009160038505,-0.12124242961219739,0.30937308035380023
S_temporal_sup L,0.8460462634221153,1.395414031820125,0.6034688983032016,0.22091557910793994,0.8392342484189781,-0.048642512852071364,0.6427394180367147
S_temporal_sup R,0.2261503071680287,0.4008533381536179,0.8559680276750965,0.19928168535448618,0.5803726146268156,-0.09379417709818587,0.3614719659799765
S_temporal_transverse L,0.044026894784452125,0.9967214690361251,0.8704652093621876,0.6605042119350933,0.7596751275874755,0.15598081253340262,0.581228954206456
S_temporal_transverse R,-0.39551920084541203,0.12111620949581801,0.763387869113191,0.3482661944973768,-0.44840091190092757,0.17706485907998887,0.09431916990667251
